Date,Name,Year,Letterboxd URI,Rating
2022-12-31,"Marcel the Shell with Shoes On, Three",2014,https://boxd.it/eP0S,4
2023-01-01,Spirited,2022,https://boxd.it/nshk,3
2023-01-02,The Cocoanuts,1929,https://boxd.it/1DaA,4
2023-01-03,Triangle of Sadness,2022,https://boxd.it/hXlq,4
2023-01-03,The Banshees of Inisherin,2022,https://boxd.it/p7XS,4.5
2023-01-05,Legend,1985,https://boxd.it/1SCY,3
2023-01-07,TÁR,2022,https://boxd.it/uNIA,4.5
2023-01-09,The Book of Boba Fett,2021,https://boxd.it/Damy,2.5
2023-01-11,Devotion,2022,https://boxd.it/ojcW,3
2023-01-11,Fantastic Beasts: The Secrets of Dumbledore,2022,https://boxd.it/bg8Q,2
2023-01-13,The Menu,2022,https://boxd.it/lScm,3.5
2023-01-15,Guillermo del Toro's Pinocchio,2022,https://boxd.it/kjMW,3.5
2023-01-16,Close Encounters of the Third Kind,1977,https://boxd.it/29u8,4.5
2023-01-17,Obi-Wan Kenobi,2022,https://boxd.it/yLBA,3
2023-01-17,Decision to Leave,2022,https://boxd.it/qp9e,4.5
2023-01-19,Big Trouble in Little China,1986,https://boxd.it/21em,3.5
2023-01-23,Werewolves Within,2021,https://boxd.it/u8fC,3
2023-01-24,Argentina 1985,2022,https://boxd.it/qLxM,4
2023-01-26,Puss in Boots: The Last Wish,2022,https://boxd.it/aaie,3.5
2023-02-04,Elvis,2022,https://boxd.it/mK4w,3.5
2023-02-09,Strange Days,1995,https://boxd.it/2aGO,3
2023-02-12,All Quiet on the Western Front,2022,https://boxd.it/H08,4
2023-02-14,Pierrot le Fou,1965,https://boxd.it/26j2,3.5
2023-02-15,Shotgun Wedding,2022,https://boxd.it/stfa,3
2023-02-16,Vivarium,2019,https://boxd.it/gmVE,3
2023-02-19,She Said,2022,https://boxd.it/vBaI,3.5
2023-02-25,Station Eleven,2021,https://boxd.it/sG9O,5
2023-02-26,Babylon,2022,https://boxd.it/mM02,4
2023-03-02,Red Dawn,1984,https://boxd.it/27X8,2.5
2023-03-04,Women Talking,2022,https://boxd.it/tdq4,4
2023-03-05,RRR,2022,https://boxd.it/ljDs,5
2023-03-07,Creed III,2023,https://boxd.it/pf68,3.5
2023-03-09,Romance & Cigarettes,2005,https://boxd.it/1OXI,3
2023-03-10,Triangle,2009,https://boxd.it/1tQG,4.5
2023-03-13,Stalag 17,1953,https://boxd.it/29Xa,3.5
2023-03-13,Police Story 3: Super Cop,1992,https://boxd.it/1Uyk,4
2023-03-15,Mass,2021,https://boxd.it/eYAA,4
2023-03-18,Sonic the Hedgehog 2,2022,https://boxd.it/pb8O,3
2023-03-19,Emily the Criminal,2022,https://boxd.it/wBOq,3.5
2023-03-19,Aftersun,2022,https://boxd.it/Arw0,4
2023-03-24,The Woman King,2022,https://boxd.it/r9a8,3.5
2023-03-28,Darkman,1990,https://boxd.it/1YnK,3
2023-03-29,Ticket to Paradise,2022,https://boxd.it/u8Cc,3
2023-03-30,Austin Powers: International Man of Mystery,1997,https://boxd.it/29y0,4.5
2023-03-31,Air,2023,https://boxd.it/Arlc,4
2023-04-03,John Wick,2014,https://boxd.it/7dEc,4
2023-04-03,John Wick: Chapter 2,2017,https://boxd.it/ayGu,4.5
2023-04-06,John Wick: Chapter 3 – Parabellum,2019,https://boxd.it/gmFw,5
2023-04-08,John Wick: Chapter 4,2023,https://boxd.it/mh48,4.5
2023-04-11,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8,3
2023-04-16,Clerks III,2022,https://boxd.it/nAaQ,2.5
2023-04-16,The Whale,2022,https://boxd.it/tw4c,3.5
2023-04-17,The Man Who Shot Liberty Valance,1962,https://boxd.it/1Tdg,3.5
2023-04-20,Enter the Dragon,1973,https://boxd.it/1YCA,3.5
2023-04-23,The Raid 2,2014,https://boxd.it/5uz0,3.5
2023-04-26,Mughal-e-Azam,1960,https://boxd.it/RKU,3
2023-04-28,Interview with the Vampire,1994,https://boxd.it/29XO,3
2023-04-28,Bringing Out the Dead,1999,https://boxd.it/1ZZK,4
2023-04-28,Phantom of the Paradise,1974,https://boxd.it/1s34,4
2023-04-28,Prospect,2018,https://boxd.it/iijg,3.5
2023-05-01,My Neighbor Totoro,1988,https://boxd.it/20eA,5
2023-05-04,Le Mans,1971,https://boxd.it/22lo,4
2023-05-07,Steve Jobs,2015,https://boxd.it/araG,4.5
2023-05-11,The Discreet Charm of the Bourgeoisie,1972,https://boxd.it/2440,3
2023-05-18,Bāhubali: The Beginning,2015,https://boxd.it/7y2y,3.5
2023-05-20,Return to Seoul,2022,https://boxd.it/zXDg,4
2023-05-21,Fast X,2023,https://boxd.it/drIu,3.5
2023-05-25,The Executioner,1974,https://boxd.it/1DmQ,2.5
2023-06-04,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,5
2023-06-05,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,4.5
2023-06-11,Fire of Love,2022,https://boxd.it/yoPY,4
2023-06-26,Mission: Impossible II,2000,https://boxd.it/29cS,2.5
2023-07-01,Mission: Impossible – Rogue Nation,2015,https://boxd.it/5rI4,5
2023-07-03,Indiana Jones and the Dial of Destiny,2023,https://boxd.it/b8vM,3.5
2023-07-03,Asteroid City,2023,https://boxd.it/s3ds,4
2023-07-15,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/l7zS,4
2023-07-19,Polite Society,2023,https://boxd.it/AU9u,3.5
2023-07-20,Sneakers,1992,https://boxd.it/26VU,4.5
2023-07-22,Oppenheimer,2023,https://boxd.it/wUow,4
2023-07-23,Godzilla,1954,https://boxd.it/28kc,4.5
2023-07-23,Millennium Actress,2001,https://boxd.it/1fK0,4
2023-07-26,Lady Snowblood,1973,https://boxd.it/26Fi,4
2023-07-30,House,1977,https://boxd.it/1vsm,3
2023-07-30,Red Beard,1965,https://boxd.it/251m,4
2023-07-30,Marcel the Shell with Shoes On,2021,https://boxd.it/wMAk,5
2023-07-31,John Mulaney: Baby J,2023,https://boxd.it/FlAA,4
2023-08-01,Audition,1999,https://boxd.it/1UHm,3
2023-08-10,Your Name.,2016,https://boxd.it/cUqs,4.5
2023-08-13,Shin Godzilla,2016,https://boxd.it/a9lm,4
2023-08-13,Barbie,2023,https://boxd.it/bCLK,4
2023-08-15,Deadwood: The Movie,2019,https://boxd.it/jBYE,4
2023-08-19,Secret Invasion,2023,https://boxd.it/HcqU,2
2023-08-21,Ant-Man and the Wasp: Quantumania,2023,https://boxd.it/nL2y,2.5
2023-08-22,Harakiri,1962,https://boxd.it/1NTU,4.5
2023-08-24,The Taking of Pelham One Two Three,1974,https://boxd.it/20lG,4.5
2023-08-27,Gran Turismo,2023,https://boxd.it/B2lS,3.5
2023-08-30,Guardians of the Galaxy Vol. 3,2023,https://boxd.it/fVNI,4.5
2023-08-31,Wedding Crashers,2005,https://boxd.it/1Yte,3.5
2023-09-07,Redline,2009,https://boxd.it/2pQ0,3
2023-09-21,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,https://boxd.it/mK0a,3.5
2023-09-28,In the Mouth of Madness,1994,https://boxd.it/26vi,4
2023-10-01,The Creator,2023,https://boxd.it/oXWq,4
2023-10-03,Death on the Nile,2022,https://boxd.it/ifpg,2.5
2023-10-05,Ahsoka,2023,https://boxd.it/IhEE,4.5
2023-10-16,Taylor Swift: The Eras Tour,2023,https://boxd.it/HTIi,4
2023-10-18,The Burial,2023,https://boxd.it/sFPO,3.5
2023-10-19,La Jetée,1962,https://boxd.it/29Sk,4
2023-10-19,Twelve Monkeys,1995,https://boxd.it/2beQ,4.5
2023-10-23,Killers of the Flower Moon,2023,https://boxd.it/gHp0,4.5
2023-11-02,Kiki's Delivery Service,1989,https://boxd.it/1JAY,5
2023-11-05,A Haunting in Venice,2023,https://boxd.it/zGdg,3.5
2023-11-09,No Hard Feelings,2023,https://boxd.it/xouu,3.5
2023-11-11,The Marvels,2023,https://boxd.it/mwU4,3.5
2023-11-17,BlackBerry,2023,https://boxd.it/CoVK,4
2023-11-19,Bottoms,2023,https://boxd.it/uGf2,3.5
2023-11-30,Star Trek Into Darkness,2013,https://boxd.it/uYE,3
2023-12-02,Past Lives,2023,https://boxd.it/oNB8,4
2023-12-04,The Boy and the Heron,2023,https://boxd.it/ipeM,4.5
2023-12-04,Daisy Jones & the Six,2023,https://boxd.it/FmyA,4.5
2023-12-06,The Killer,2023,https://boxd.it/u6WE,4
2023-12-11,Poor Things,2023,https://boxd.it/tNWU,4
2023-12-12,The Wonderful Story of Henry Sugar,2023,https://boxd.it/yNyo,4.5
2023-12-15,Hannah Waddingham: Home for Christmas,2023,https://boxd.it/Jf9w,3
2023-12-16,Wonka,2023,https://boxd.it/tCQm,4
2023-12-17,The Swan,2023,https://boxd.it/Is80,3.5
2023-12-21,The Ref,1994,https://boxd.it/1Vbc,3.5
2023-12-24,Anatomy of a Fall,2023,https://boxd.it/yuDE,4.5
2023-12-25,Noelle,2019,https://boxd.it/gdzE,2.5
2023-12-26,Theater Camp,2023,https://boxd.it/Bfbm,3.5
2023-12-27,Black Mirror: Loch Henry,2023,https://boxd.it/H7Pg,3
2023-12-27,Black Mirror: Joan Is Awful,2023,https://boxd.it/GWmi,3.5
2023-12-27,Godzilla,2014,https://boxd.it/47OE,4.5
2023-12-30,Chungking Express,1994,https://boxd.it/1UDa,4
2023-12-31,Black Mirror: Beyond the Sea,2023,https://boxd.it/H7QI,4
2024-01-01,Animal Crackers,1930,https://boxd.it/1P9u,4.5
2024-01-02,Godzilla Minus One,2023,https://boxd.it/zu4c,5
2024-01-04,The Holdovers,2023,https://boxd.it/vHza,4
2024-01-04,Elemental,2023,https://boxd.it/ASiE,3.5
2024-01-10,Ponyo,2008,https://boxd.it/1S0A,4.5
2024-01-11,Talk to Me,2022,https://boxd.it/C6uQ,3.5
2024-01-12,Daisies,1966,https://boxd.it/LZk,3
2024-01-13,Invincible: Atom Eve,2023,https://boxd.it/HHrk,3
2024-01-14,Scott Pilgrim vs. the Animation,2010,https://boxd.it/Hwe,3.5
2024-01-15,Singin' in the Rain,1952,https://boxd.it/29oY,5
2024-01-21,Black Mirror: Mazey Day,2023,https://boxd.it/H7QS,2
2024-01-21,Maestro,2023,https://boxd.it/j0DE,3.5
2024-01-23,Dumb Money,2023,https://boxd.it/tNdU,2.5
2024-01-24,The Rat Catcher,2023,https://boxd.it/Is8a,3.5
2024-01-25,Groot's Pursuit,2022,https://boxd.it/CcUq,3
2024-01-25,Groot Takes a Bath,2022,https://boxd.it/CcTW,3
2024-01-25,Magnum Opus,2022,https://boxd.it/CcUg,3.5
2024-01-25,Poison,2023,https://boxd.it/Is7Q,4
2024-01-26,I Am Groot: Groot Noses Around,2023,https://boxd.it/IxGG,3
2024-01-26,I Am Groot: Are You My Groot?,2023,https://boxd.it/IxFe,3
2024-01-26,I Am Groot: Groot's Snow Day,2023,https://boxd.it/IxGQ,3.5
2024-02-01,May December,2023,https://boxd.it/vEE2,3.5
2024-02-01,I Am Groot: Groot's Sweet Treat,2023,https://boxd.it/IxH0,3
2024-02-01,I Am Groot: Groot and the Great Prophecy,2023,https://boxd.it/IxHa,3.5
2024-02-02,Gary Gulman: The Great Depresh,2019,https://boxd.it/ndH8,3.5
2024-02-04,Black Mirror: Demon 79,2023,https://boxd.it/H7Rc,2.5
2024-02-04,BEEF,2023,https://boxd.it/FPsm,4
2024-02-05,A Matter of Life and Death,1946,https://boxd.it/1q6K,4.5
2024-02-11,The Greatest Night in Pop,2024,https://boxd.it/KANY,3.5
2024-02-11,The Orphanage,2007,https://boxd.it/2bfE,4.5
2024-02-11,Fallen Leaves,2023,https://boxd.it/Bgew,3.5
2024-02-13,Kicking and Screaming,1995,https://boxd.it/1pHK,4
2024-02-13,Tin Man,2007,https://boxd.it/3PyS,2.5
2024-02-24,Next Goal Wins,2023,https://boxd.it/mZTu,2.5
2024-03-03,All of Us Strangers,2023,https://boxd.it/Bz3C,4
2024-03-04,The Zone of Interest,2023,https://boxd.it/gJsA,4
2024-03-07,Dune: Part Two,2024,https://boxd.it/pUfA,5
2024-03-09,American Fiction,2023,https://boxd.it/DYHm,3.5
2024-03-10,No One Will Save You,2023,https://boxd.it/uUO6,4
2024-03-16,Scott Pilgrim Takes Off,2023,https://boxd.it/JLZk,3.5
2024-03-16,Dream Scenario,2023,https://boxd.it/v2h0,3.5
2024-03-20,Road House,2024,https://boxd.it/cdzQ,3.5
2024-03-26,A Separation,2011,https://boxd.it/gvo,4.5
2024-03-30,Rose Matafeo: Horndog,2020,https://boxd.it/rt8m,3
2024-03-30,13 Tzameti,2005,https://boxd.it/225U,3.5
2024-03-30,The Boys in the Boat,2023,https://boxd.it/v1OC,3
2024-04-08,Dilwale Dulhania Le Jayenge,1995,https://boxd.it/1F9k,3.5
2024-04-13,Burning,2018,https://boxd.it/hHUa,4
2024-04-14,Saltburn,2023,https://boxd.it/z4eg,3.5
2024-04-14,Suzume,2022,https://boxd.it/yv7Y,4
2024-04-14,Pathaan,2023,https://boxd.it/wGeC,3
2024-04-19,Echo,2024,https://boxd.it/KIjW,3
2024-04-25,Challengers,2024,https://boxd.it/zld0,4
2024-05-04,Anyone But You,2023,https://boxd.it/EzA8,3
2024-05-25,Shōgun,2024,https://boxd.it/LciY,4.5
2024-06-03,The Fall Guy,2024,https://boxd.it/s0Bm,3.5
2024-06-10,Hit Man,2023,https://boxd.it/ANB2,3.5
2024-06-14,Furiosa: A Mad Max Saga,2024,https://boxd.it/tABk,4
2024-06-22,Harry Potter and the Deathly Hallows: Part 2,2011,https://boxd.it/1RYk,4.5
2024-06-24,Inside Out 2,2024,https://boxd.it/CFrC,4
2024-06-24,Ripley,2024,https://boxd.it/LT5S,4
2024-06-27,Midnight Run,1988,https://boxd.it/1ZnQ,5
2024-06-28,Four Weddings and a Funeral,1994,https://boxd.it/29KA,3.5
2024-07-06,Beverly Hills Cop: Axel F,2024,https://boxd.it/8Bvq,3.5
2024-07-09,The Secret World of Arrietty,2010,https://boxd.it/AF4,3.5
2024-07-13,Fly Me to the Moon,2024,https://boxd.it/A7Xg,3.5
2024-07-15,Joy Ride,2023,https://boxd.it/wEeK,3.5
2024-07-31,Deadpool & Wolverine,2024,https://boxd.it/jq8s,3.5
2024-08-01,Paris 2024 Olympic Opening Ceremony,2024,https://boxd.it/O3ro,2.5
2024-08-16,Alien: Romulus,2024,https://boxd.it/zGqO,4.5
2024-08-18,Godzilla × Kong: The New Empire,2024,https://boxd.it/v1PK,2.5
2024-09-01,The Taste of Things,2023,https://boxd.it/Arke,4.5
2024-09-09,Drive-Away Dolls,2024,https://boxd.it/A8vi,3
2024-09-15,Perfect Days,2023,https://boxd.it/ATh8,4
2024-09-30,Wolfs,2024,https://boxd.it/x6zG,3
2024-10-08,The Substance,2024,https://boxd.it/zanS,3.5
2024-10-15,Game Night,2018,https://boxd.it/fRtu,4.5
2024-10-19,The Wonderful Wizard of Oz,1910,https://boxd.it/vMO,2.5
2024-11-02,Werewolf by Night,2022,https://boxd.it/xMrO,3.5
2024-11-07,Days of Heaven,1978,https://boxd.it/1JRg,4.5
2024-11-11,Agatha All Along,2024,https://boxd.it/Q5dC,3.5
2024-11-11,Thelma,2024,https://boxd.it/DOou,4
2024-11-22,Babes,2024,https://boxd.it/BMCU,3.5
2024-12-09,Mike Birbiglia: The Old Man and the Pool,2023,https://boxd.it/Jvp6,4
2024-12-11,"Rachel Bloom: Death, Let Me Do My Special",2024,https://boxd.it/QnAE,3.5
2024-12-21,Conclave,2024,https://boxd.it/AO8q,4
2024-12-22,Wicked,2024,https://boxd.it/e8ME,4
2024-12-27,A Complete Unknown,2024,https://boxd.it/oBYa,3
2024-12-28,Juror #2,2024,https://boxd.it/FRwU,3.5
2024-12-31,Nosferatu,2024,https://boxd.it/f5eG,4
2025-01-01,Horse Feathers,1932,https://boxd.it/1P9E,4
2025-01-09,Saturday Night,2024,https://boxd.it/Gpfo,3.5
2025-01-12,The Wild Robot,2024,https://boxd.it/IWFy,4
2025-01-21,Anora,2024,https://boxd.it/Egcw,4.5
2025-01-30,A Real Pain,2024,https://boxd.it/CjNG,3.5
2025-01-30,Whisper of the Heart,1995,https://boxd.it/17uy,3.5
2025-02-01,Emilia Pérez,2024,https://boxd.it/AP3G,2
2025-02-04,The Straight Story,1999,https://boxd.it/2ass,4.5
2025-02-09,The Sugarland Express,1974,https://boxd.it/23la,3.5
2025-02-15,Paddington in Peru,2024,https://boxd.it/iJve,3.5
2025-02-18,Ghostlight,2024,https://boxd.it/K5c8,4
2025-02-20,Megalopolis,2024,https://boxd.it/lPBS,2
2025-02-25,The Brutalist,2024,https://boxd.it/k4BO,4.5
2025-02-27,Flow,2024,https://boxd.it/v1Ei,3.5
2025-03-02,Nickel Boys,2024,https://boxd.it/CStQ,4.5
2025-03-03,My Old Ass,2024,https://boxd.it/zLP0,3.5
2025-03-04,Sing Sing,2023,https://boxd.it/HIBA,4
2025-03-06,Romeo + Juliet,1996,https://boxd.it/2ama,4
2025-03-09,Cowboy Bebop,1998,https://boxd.it/ptES,3.5
2025-03-09,The Florida Project,2017,https://boxd.it/dMG0,4
2025-03-09,Cowboy Bebop: The Movie,2001,https://boxd.it/1Uc4,3.5
2025-03-11,I Saw the TV Glow,2024,https://boxd.it/woVe,3.5
2025-03-12,Mickey 17,2025,https://boxd.it/q1Dk,3.5
2025-03-14,Captain America: Brave New World,2025,https://boxd.it/uYDm,3
2025-03-30,Black Bag,2025,https://boxd.it/KRbM,4
2025-04-01,Begin Again,2013,https://boxd.it/5Ybs,3
2025-04-23,Conspiracy,2001,https://boxd.it/1R5u,4
2025-04-28,Sinners,2025,https://boxd.it/KQMM,4.5
2025-05-08,Thunderbolts*,2025,https://boxd.it/BfbQ,4
2025-06-06,Fountain of Youth,2025,https://boxd.it/Fwx8,2.5
2025-06-06,Mission: Impossible – The Final Reckoning,2025,https://boxd.it/l7A2,3.5
2025-06-06,Murder by Death,1976,https://boxd.it/228k,3
2025-06-08,"Good Night, and Good Luck",2025,https://boxd.it/V0Bu,4
2025-06-08,Tombstone,1993,https://boxd.it/1SE6,4
2025-06-10,The Continental: From the World of John Wick,2023,https://boxd.it/IF3M,2
2025-06-10,The Phoenician Scheme,2025,https://boxd.it/H0Ca,4
2025-06-16,Black Mirror: Bête Noire,2025,https://boxd.it/U1VI,3
2025-06-16,Black Mirror: Common People,2025,https://boxd.it/U1Vy,4
2025-06-16,Black Mirror: Hotel Reverie,2025,https://boxd.it/U1V4,3.5
2025-06-16,Blow Out,1981,https://boxd.it/1TlE,4.5
2025-06-17,20th Century Women,2016,https://boxd.it/bqU6,4.5
2025-06-19,Hot Shots! Part Deux,1993,https://boxd.it/1Z90,3.5
2025-06-20,28 Years Later,2025,https://boxd.it/FEGM,4
2025-06-21,When Marnie Was There,2014,https://boxd.it/78pm,3.5
2025-06-22,Black Mirror: Plaything,2025,https://boxd.it/U1VS,3.5
2025-06-22,How to Train Your Dragon,2025,https://boxd.it/F7Je,4
2025-06-26,Mission: Impossible – Fallout,2018,https://boxd.it/bSVc,5
2025-06-27,Black Mirror: Eulogy,2025,https://boxd.it/U1Ww,4
2025-06-28,F1,2025,https://boxd.it/yjVM,4
2025-07-01,Molli and Max in the Future,2023,https://boxd.it/CemK,3.5
2025-07-06,Fitzcarraldo,1982,https://boxd.it/1YV8,4.5
2025-07-13,KPop Demon Hunters,2025,https://boxd.it/ufwK,3.5
2025-07-13,Deep Cover,2025,https://boxd.it/L6ec,3.5
2025-07-13,Monkey Man,2024,https://boxd.it/kvsO,3.5
2025-07-20,Y Tu Mamá También,2001,https://boxd.it/28QM,4.5
2025-07-21,The Tale of The Princess Kaguya,2013,https://boxd.it/4JQI,4.5
2025-07-26,Superman,2025,https://boxd.it/E9IU,4.5
2025-07-28,Happy Gilmore 2,2025,https://boxd.it/M8PQ,3
2025-07-28,Greenberg,2010,https://boxd.it/1rt6,4
2025-07-28,Art School Confidential,2006,https://boxd.it/1XOq,3.5
2025-07-28,Horace and Pete,2016,https://boxd.it/eqkS,4.5
2025-08-04,Orion and the Dark,2024,https://boxd.it/H2TW,3.5
2025-08-07,The Last Stop in Yuma County,2023,https://boxd.it/DCVQ,3.5
2025-08-10,Slow West,2015,https://boxd.it/6CwK,4.5
2025-08-11,Mike Birbiglia: The Good Life,2025,https://boxd.it/Uaee,3.5
2025-08-16,Ballerina,2025,https://boxd.it/jKqG,3.5
2025-08-17,Dungeons & Dragons: Honor Among Thieves,2023,https://boxd.it/hN1A,4.5
2025-08-23,The Naked Gun,2025,https://boxd.it/Da9k,4
2025-09-07,Highest 2 Lowest,2025,https://boxd.it/LcIC,3.5
2025-09-20,¡Three Amigos!,1986,https://boxd.it/20f4,4
2025-09-28,Love Lies Bleeding,2024,https://boxd.it/zN4q,4
2025-09-28,Hallow Road,2025,https://boxd.it/JKYq,3.5
2025-09-28,Companion,2025,https://boxd.it/F04o,4
2025-09-28,Friendship,2024,https://boxd.it/L6Dc,3
2025-09-28,Drop,2025,https://boxd.it/LyPq,3.5
2025-10-06,"Sorry, Baby",2025,https://boxd.it/JKNi,4
2025-10-06,Final Destination Bloodlines,2025,https://boxd.it/l5y4,4
2025-10-13,Play Dirty,2025,https://boxd.it/zuuE,4
2025-10-17,You Hurt My Feelings,2023,https://boxd.it/xBXu,4.5
2025-10-17,Heretic,2024,https://boxd.it/H1lY,2.5
2025-10-25,Beau Is Afraid,2023,https://boxd.it/u2gE,4
2025-10-27,The Addams Family,1991,https://boxd.it/267g,4
2025-11-01,Addams Family Values,1993,https://boxd.it/26mq,4
2025-11-08,The Fantastic 4: First Steps,2025,https://boxd.it/mP6C,3.5
2025-11-09,Normal People,2020,https://boxd.it/q2VY,5
2025-11-09,Materialists,2025,https://boxd.it/GZlW,3.5
2025-11-14,The Lady Eve,1941,https://boxd.it/25LY,3.5
2025-11-16,Frankenstein,2025,https://boxd.it/Ecsg,4
2025-11-17,Devil in a Blue Dress,1995,https://boxd.it/204A,4
2025-11-22,Wicked: For Good,2025,https://boxd.it/AyfK,2.5
2025-11-27,Personal Shopper,2016,https://boxd.it/bkGM,4
2025-11-29,Now You See Me 2,2016,https://boxd.it/99fw,3
2025-11-30,Kingdom of the Planet of the Apes,2024,https://boxd.it/ohEE,3
2025-11-30,Weapons,2025,https://boxd.it/EMTM,4
2025-12-03,Predator: Killer of Killers,2025,https://boxd.it/QYvQ,3
2025-12-07,Kinds of Kindness,2024,https://boxd.it/CWPw,3
2025-12-10,Honey Don't!,2025,https://boxd.it/Hurc,2
2025-12-10,"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",1975,https://boxd.it/T18,4
2025-12-10,Am I OK?,2022,https://boxd.it/nPqY,3
2025-12-15,Wake Up Dead Man,2025,https://boxd.it/uAKS,4
2025-12-16,Jay Kelly,2025,https://boxd.it/EsWw,4
2025-12-21,Avatar: Fire and Ash,2025,https://boxd.it/2W7s,4
2025-12-23,If I Had Legs I'd Kick You,2025,https://boxd.it/HUtS,3.5
2025-12-23,The Night Before,2015,https://boxd.it/9n9W,3.5
2025-12-25,The Santa Clause,1994,https://boxd.it/1TWK,3.5
2025-12-25,Tokyo Godfathers,2003,https://boxd.it/1Qg2,4
2025-12-26,A Charlie Brown Christmas,1965,https://boxd.it/1QDq,3.5
2025-12-27,Good Fortune,2025,https://boxd.it/GavG,3
2025-12-29,One Battle After Another,2025,https://boxd.it/DUHM,4.5
2025-12-29,The Mastermind,2025,https://boxd.it/Q7ge,3
2025-12-31,Eddington,2025,https://boxd.it/o6MC,3.5
2026-01-01,Nouvelle Vague,2025,https://boxd.it/LLLQ,4
2026-01-01,Monkey Business,1931,https://boxd.it/1P9O,3.5
2026-01-06,Splitsville,2025,https://boxd.it/PGtA,4
2026-01-10,Ri¢hie Ri¢h,1994,https://boxd.it/1URw,2.5
2026-01-12,Blue Moon,2025,https://boxd.it/Nzwy,3.5
2026-01-18,Train Dreams,2025,https://boxd.it/LdDo,4.5
2026-01-20,Bugonia,2025,https://boxd.it/qeWY,3.5
2026-01-26,Sentimental Value,2025,https://boxd.it/GwcG,4
2026-01-30,La luna,2011,https://boxd.it/2WbO,4.5
2026-01-31,Civil War,2024,https://boxd.it/z1jW,4
2026-02-05,The Secret Agent,2025,https://boxd.it/KkUE,3.5
2026-02-15,Eternity,2025,https://boxd.it/LYtK,3.5
2026-02-16,Send Help,2026,https://boxd.it/JuhA,4
2026-02-18,Milano Cortina 2026 Olympic Opening Ceremony: Harmony,2026,https://boxd.it/10AIc,3
2026-03-01,Hamnet,2025,https://boxd.it/woVy,4.5
2026-03-04,Lava,2014,https://boxd.it/8S9G,5
2026-03-05,Geri's Game,1997,https://boxd.it/1P6U,4.5
2026-03-05,For the Birds,2000,https://boxd.it/1P6K,4
2026-03-10,Marty Supreme,2025,https://boxd.it/Off0,4
